ID,east,north,longitude,latitude
290248,317000,268000,-6.23137980894477,53.64886619876
290249,317000,269000,-6.2310037338493,53.6578464390191
290264,317000,284000,-6.22533813176283,53.7925481980594
290286,317000,306000,-6.21694479646746,53.9901045209657
290287,317000,307000,-6.21656089178642,53.9990841770319
290288,317000,308000,-6.21617677810601,54.0080638177249
290289,317000,309000,-6.21579245527251,54.0170434430448
290290,317000,310000,-6.21540792313209,54.0260230529914
290291,317000,311000,-6.21502318153072,54.0350026475649
290292,317000,312000,-6.21463823031424,54.0439822267653
290293,317000,313000,-6.21425306932834,54.0529617905925
290294,317000,314000,-6.21386769841855,54.0619413390466
291119,318000,139000,-6.26352672989479,52.4900711501436
291120,318000,140000,-6.26317269168143,52.4990533043426
291121,318000,141000,-6.26281846654059,52.5080354431381
291122,318000,142000,-6.2624640543407,52.5170175665301
291123,318000,143000,-6.26210945495004,52.5259996745184
291124,318000,144000,-6.26175466823676,52.5349817671032
291125,318000,145000,-6.2613996940689,52.5439638442843
291126,318000,146000,-6.26104453231438,52.5529459060619
291127,318000,147000,-6.26068918284095,52.5619279524358
291128,318000,148000,-6.26033364551629,52.570909983406
291129,318000,149000,-6.2599779202079,52.5798919989725
291130,318000,150000,-6.2596220067832,52.5888739991354
291131,318000,151000,-6.25926590510943,52.5978559838946
291132,318000,152000,-6.25890961505376,52.60683795325
291133,318000,153000,-6.25855313648318,52.6158199072017
291134,318000,154000,-6.25819646926458,52.6248018457497
291135,318000,155000,-6.25783961326472,52.6337837688938
291136,318000,156000,-6.25748256835023,52.6427656766342
291137,318000,157000,-6.2571253343876,52.6517475689709
291138,318000,158000,-6.2567679112432,52.6607294459037
291139,318000,159000,-6.25641029878327,52.6697113074327
291140,318000,160000,-6.25605249687392,52.6786931535578
291141,318000,161000,-6.25569450538113,52.6876749842791
291142,318000,162000,-6.25533632417076,52.6966567995966
291143,318000,163000,-6.25497795310853,52.7056385995101
291144,318000,164000,-6.25461939206003,52.7146203840198
291145,318000,165000,-6.25426064089071,52.7236021531256
291146,318000,166000,-6.25390169946593,52.7325839068274
291147,318000,167000,-6.25354256765086,52.7415656451254
291148,318000,168000,-6.2531832453106,52.7505473680193
291149,318000,169000,-6.25282373231007,52.7595290755094
291150,318000,170000,-6.25246402851409,52.7685107675955
291151,318000,171000,-6.25210413378733,52.7774924442776
291152,318000,172000,-6.25174404799435,52.7864741055557
291153,318000,173000,-6.25138377099955,52.7954557514298
291154,318000,174000,-6.25102330266723,52.8044373818999
291155,318000,175000,-6.25066264286155,52.813418996966
291156,318000,176000,-6.25030179144651,52.822400596628
291157,318000,177000,-6.24994074828601,52.831382180886
291158,318000,178000,-6.24957951324381,52.8403637497399
291159,318000,179000,-6.24921808618353,52.8493453031898
291160,318000,180000,-6.24885646696867,52.8583268412356
291161,318000,181000,-6.24849465546259,52.8673083638772
291162,318000,182000,-6.24813265152852,52.8762898711148
291163,318000,183000,-6.24777045502954,52.8852713629483
291164,318000,184000,-6.24740806582863,52.8942528393777
291165,318000,185000,-6.2470454837886,52.9032343004029
291166,318000,186000,-6.24668270877217,52.9122157460239
291167,318000,187000,-6.24631974064188,52.9211971762409
291168,318000,188000,-6.24595657926017,52.9301785910536
291169,318000,189000,-6.24559322448933,52.9391599904622
291170,318000,190000,-6.24522967619153,52.9481413744666
291171,318000,191000,-6.24486593422878,52.9571227430668
291172,318000,192000,-6.24450199846299,52.9661040962628
291173,318000,193000,-6.2441378687559,52.9750854340545
291174,318000,194000,-6.24377354496915,52.9840667564421
291175,318000,195000,-6.24340902696422,52.9930480634254
291176,318000,196000,-6.24304431460246,53.0020293550044
291177,318000,197000,-6.24267940774509,53.0110106311793
291178,318000,198000,-6.2423143062532,53.0199918919498
291179,318000,199000,-6.24194900998773,53.0289731373161
291180,318000,200000,-6.24158351880949,53.0379543672781
291181,318000,201000,-6.24121783257916,53.0469355818358
291182,318000,202000,-6.24085195115729,53.0559167809892
291183,318000,203000,-6.24048587440427,53.0648979647383
291184,318000,204000,-6.24011960218037,53.0738791330831
291185,318000,205000,-6.23975313434572,53.0828602860236
291186,318000,206000,-6.23938647076032,53.0918414235597
291187,318000,207000,-6.23901961128403,53.1008225456915
291188,318000,208000,-6.23865255577657,53.1098036524189
291189,318000,209000,-6.23828530409752,53.118784743742
291190,318000,210000,-6.23791785610632,53.1277658196607
291191,318000,211000,-6.2375502116623,53.1367468801751
291192,318000,212000,-6.23718237062461,53.145727925285
291193,318000,213000,-6.23681433285229,53.1547089549906
291194,318000,214000,-6.23644609820425,53.1636899692917
291195,318000,215000,-6.23607766653923,53.1726709681885
291196,318000,216000,-6.23570903771586,53.1816519516808
291197,318000,217000,-6.23534021159262,53.1906329197688
291198,318000,218000,-6.23497118802784,53.1996138724522
291199,318000,219000,-6.23460196687974,53.2085948097313
291200,318000,220000,-6.23423254800638,53.2175757316059
291201,318000,221000,-6.23386293126569,53.2265566380761
291202,318000,222000,-6.23349311651545,53.2355375291418
291203,318000,223000,-6.2331231036133,53.244518404803
291204,318000,224000,-6.23275289241676,53.2534992650597
291205,318000,225000,-6.2323824827832,53.262480109912
291206,318000,226000,-6.23201187456984,53.2714609393597
291207,318000,227000,-6.23164106763377,53.280441753403
291208,318000,228000,-6.23127006183193,53.2894225520418
291209,318000,229000,-6.23089885702114,53.298403335276
291210,318000,230000,-6.23052745305806,53.3073841031057
291211,318000,231000,-6.23015584979921,53.3163648555309
291212,318000,232000,-6.22978404710099,53.3253455925516
291213,318000,233000,-6.22941204481962,53.3343263141677
291214,318000,234000,-6.22903984281123,53.3433070203793
291215,318000,235000,-6.22866744093176,53.3522877111863
291216,318000,236000,-6.22829483903703,53.3612683865888
291217,318000,237000,-6.22792203698272,53.3702490465866
291218,318000,238000,-6.22754903462437,53.3792296911799
291219,318000,239000,-6.22717583181737,53.3882103203686
291220,318000,240000,-6.22680242841697,53.3971909341528
291221,318000,241000,-6.22642882427828,53.4061715325323
291222,318000,242000,-6.22605501925626,53.4151521155072
291223,318000,243000,-6.22568101320573,53.4241326830775
291224,318000,244000,-6.22530680598138,53.4331132352432
291225,318000,245000,-6.22493239743774,53.4420937720043
291226,318000,246000,-6.2245577874292,53.4510742933607
291227,318000,247000,-6.22418297581002,53.4600547993125
291228,318000,248000,-6.22380796243429,53.4690352898596
291229,318000,249000,-6.22343274715598,53.4780157650021
291230,318000,250000,-6.22305732982891,53.4869962247399
291231,318000,251000,-6.22268171030674,53.4959766690731
291232,318000,252000,-6.22230588844302,53.5049570980016
291233,318000,253000,-6.22192986409111,53.5139375115253
291234,318000,254000,-6.22155363710426,53.5229179096444
291235,318000,255000,-6.22117720733557,53.5318982923589
291236,318000,256000,-6.22080057463798,53.5408786596686
291237,318000,257000,-6.2204237388643,53.5498590115736
291238,318000,258000,-6.22004669986718,53.5588393480738
291239,318000,259000,-6.21966945749914,53.5678196691694
291240,318000,260000,-6.21929201161254,53.5767999748602
291241,318000,261000,-6.2189143620596,53.5857802651463
291242,318000,262000,-6.21853650869241,53.5947605400276
291243,318000,263000,-6.21815845136287,53.6037407995042
291244,318000,264000,-6.21778018992279,53.612721043576
291245,318000,265000,-6.21740172422378,53.6217012722431
291246,318000,266000,-6.21702305411734,53.6306814855054
291247,318000,267000,-6.21664417945481,53.6396616833629
291286,318000,306000,-6.20170691250352,53.9898773839944
291287,318000,307000,-6.20131973198435,53.9988569656541
291288,318000,308000,-6.20093234068506,54.0078365319088
291289,318000,309000,-6.20054473845066,54.0168160827583
291290,318000,310000,-6.20015692512598,54.0257956182027
291291,318000,311000,-6.1997689005557,54.0347751382419
291292,318000,312000,-6.19938066458436,54.0437546428759
291293,318000,313000,-6.19899221705632,54.0527341321048
292121,319000,141000,-6.24809785175702,52.5078183334139
292122,319000,142000,-6.24774044072392,52.5168003867612
292123,319000,143000,-6.24738284091831,52.5257824246764
292124,319000,144000,-6.24702505220725,52.5347644471596
292125,319000,145000,-6.24666707445764,52.5437464542107
292126,319000,146000,-6.24630890753628,52.5527284458296
292127,319000,147000,-6.24595055130984,52.5617104220163
292128,319000,148000,-6.24559200564485,52.5706923827708
292129,319000,149000,-6.24523327040772,52.5796743280931
292130,319000,150000,-6.24487434546473,52.5886562579831
292131,319000,151000,-6.24451523068202,52.5976381724407
292132,319000,152000,-6.24415592592562,52.606620071466
292133,319000,153000,-6.24379643106141,52.6156019550588
292134,319000,154000,-6.24343674595517,52.6245838232193
292135,319000,155000,-6.24307687047251,52.6335656759472
292136,319000,156000,-6.24271680447895,52.6425475132427
292137,319000,157000,-6.24235654783986,52.6515293351056
292138,319000,158000,-6.24199610042047,52.6605111415359
292139,319000,159000,-6.2416354620859,52.6694929325336
292140,319000,160000,-6.24127463270114,52.6784747080986
292141,319000,161000,-6.24091361213103,52.687456468231
292142,319000,162000,-6.2405524002403,52.6964382129307
292143,319000,163000,-6.24019099689353,52.7054199421976
292144,319000,164000,-6.23982940195518,52.7144016560317
292145,319000,165000,-6.23946761528958,52.723383354433
292146,319000,166000,-6.23910563676094,52.7323650374014
292147,319000,167000,-6.23874346623331,52.7413467049369
292148,319000,168000,-6.23838110357062,52.7503283570395
292149,319000,169000,-6.23801854863669,52.7593099937092
292150,319000,170000,-6.23765580129517,52.7682916149458
292151,319000,171000,-6.23729286140962,52.7772732207495
292152,319000,172000,-6.23692972884342,52.78625481112
292153,319000,173000,-6.23656640345987,52.7952363860575
292154,319000,174000,-6.23620288512209,52.8042179455619
292155,319000,175000,-6.2358391736931,52.8131994896331
292156,319000,176000,-6.23547526903577,52.8221810182711
292157,319000,177000,-6.23511117101285,52.8311625314759
292158,319000,178000,-6.23474687948694,52.8401440292474
292159,319000,179000,-6.23438239432051,52.8491255115856
292160,319000,180000,-6.23401771537592,52.8581069784905
292161,319000,181000,-6.23365284251537,52.867088429962
292162,319000,182000,-6.23328777560094,52.8760698660001
292163,319000,183000,-6.23292251449456,52.8850512866049
292164,319000,184000,-6.23255705905804,52.8940326917761
292165,319000,185000,-6.23219140915306,52.9030140815139
292166,319000,186000,-6.23182556464115,52.9119954558182
292167,319000,187000,-6.23145952538372,52.9209768146889
292168,319000,188000,-6.23109329124204,52.929958158126
292169,319000,189000,-6.23072686207724,52.9389394861295
292170,319000,190000,-6.23036023775031,52.9479207986994
292171,319000,191000,-6.22999341812213,52.9569020958356
292172,319000,192000,-6.22962640305342,52.9658833775381
292173,319000,193000,-6.22925919240476,52.9748646438068
292174,319000,194000,-6.22889178603663,52.9838458946418
292175,319000,195000,-6.22852418380933,52.9928271300429
292176,319000,196000,-6.22815638558306,53.0018083500102
292177,319000,197000,-6.22778839121786,53.0107895545437
292178,319000,198000,-6.22742020057365,53.0197707436432
292179,319000,199000,-6.22705181351019,53.0287519173088
292180,319000,200000,-6.22668322988714,53.0377330755405
292181,319000,201000,-6.22631444956397,53.0467142183382
292182,319000,202000,-6.22594547240008,53.0556953457018
292183,319000,203000,-6.22557629825467,53.0646764576314
292184,319000,204000,-6.22520692698685,53.0736575541269
292185,319000,205000,-6.22483735845556,53.0826386351883
292186,319000,206000,-6.22446759251962,53.0916197008155
292187,319000,207000,-6.2240976290377,53.1006007510086
292188,319000,208000,-6.22372746786835,53.1095817857674
292189,319000,209000,-6.22335710886996,53.118562805092
292190,319000,210000,-6.22298655190079,53.1275438089824
292191,319000,211000,-6.22261579681897,53.1365247974384
292192,319000,212000,-6.22224484348249,53.1455057704601
292193,319000,213000,-6.22187369174918,53.1544867280475
292194,319000,214000,-6.22150234147677,53.1634676702004
292195,319000,215000,-6.2211307925228,53.172448596919
292196,319000,216000,-6.22075904474471,53.181429508203
292197,319000,217000,-6.2203870979998,53.1904104040526
292198,319000,218000,-6.2200149521452,53.1993912844677
292199,319000,219000,-6.21964260703793,53.2083721494483
292200,319000,220000,-6.21927006253485,53.2173529989942
292201,319000,221000,-6.2188973184927,53.2263338331056
292202,319000,222000,-6.21852437476806,53.2353146517824
292203,319000,223000,-6.21815123121737,53.2442954550244
292204,319000,224000,-6.21777788769695,53.2532762428318
292205,319000,225000,-6.21740434406296,53.2622570152044
292206,319000,226000,-6.21703060017143,53.2712377721423
292207,319000,227000,-6.21665665587823,53.2802185136455
292208,319000,228000,-6.21628251103911,53.2891992397137
292209,319000,229000,-6.21590816550967,53.2981799503472
292210,319000,230000,-6.21553361914537,53.3071606455458
292211,319000,231000,-6.21515887180152,53.3161413253095
292212,319000,232000,-6.21478392333329,53.3251219896382
292213,319000,233000,-6.21440877359573,53.334102638532
292214,319000,234000,-6.21403342244371,53.3430832719908
292215,319000,235000,-6.21365786973198,53.3520638900146
292216,319000,236000,-6.21328211531516,53.3610444926033
292217,319000,237000,-6.21290615904769,53.3700250797569
292218,319000,238000,-6.2125300007839,53.3790056514754
292219,319000,239000,-6.21215364037795,53.3879862077588
292220,319000,240000,-6.21177707768389,53.396966748607
292221,319000,241000,-6.21140031255559,53.40594727402
292222,319000,242000,-6.2110233448468,53.4149277839977
292223,319000,243000,-6.21064617441112,53.4239082785402
292224,319000,244000,-6.210268801102,53.4328887576474
292225,319000,245000,-6.20989122477275,53.4418692213193
292226,319000,246000,-6.20951344527654,53.4508496695559
292227,319000,247000,-6.20913546246639,53.459830102357
292228,319000,248000,-6.20875727619517,53.4688105197227
292229,319000,249000,-6.20837888631561,53.477790921653
292230,319000,250000,-6.2080002926803,53.4867713081478
292231,319000,251000,-6.20762149514168,53.4957516792071
292232,319000,252000,-6.20724249355205,53.5047320348309
292233,319000,253000,-6.20686328776354,53.5137123750191
292234,319000,254000,-6.20648387762817,53.5226926997718
292235,319000,255000,-6.20610426299779,53.5316730090887
292236,319000,256000,-6.2057244437241,53.5406533029701
292237,319000,257000,-6.20534441965867,53.5496335814158
292238,319000,258000,-6.20496419065292,53.5586138444257
292239,319000,259000,-6.20458375655812,53.5675940919999
292240,319000,260000,-6.20420311722538,53.5765743241383
292241,319000,261000,-6.20382227250569,53.5855545408409
292242,319000,262000,-6.20344122224986,53.5945347421077
292243,319000,263000,-6.20305996630858,53.6035149279386
292244,319000,264000,-6.20267850453239,53.6124950983336
292245,319000,265000,-6.20229683677166,53.6214752532927
292246,319000,266000,-6.20191496287664,53.6304553928158
292285,319000,305000,-6.18685948296285,53.9806687938348
292286,319000,306000,-6.1864692391649,53.9896483158935
292287,319000,307000,-6.18607878296243,53.998627822515
292288,319000,308000,-6.18568811419928,54.0076073136992
292289,319000,309000,-6.18529723271913,54.016586789446
292290,319000,310000,-6.18490613836551,54.0255662497554
292291,319000,311000,-6.18451483098181,54.0345456946274
5080,32000,100000,-10.4539605103598,52.1268163456246
5081,32000,101000,-10.4544540632228,52.1357949382859
5082,32000,102000,-10.4549478747614,52.1447735138779
5083,32000,103000,-10.4554419451556,52.1537520723992
5084,32000,104000,-10.4559362745856,52.1627306138487
5086,32000,106000,-10.456925711275,52.1806876455271
5077,32000,97000,-10.452481402026,52.0998804652365
5078,32000,98000,-10.452974179941,52.1088591090986
5079,32000,99000,-10.4534672159925,52.117837735895
293123,320000,143000,-6.23265641579211,52.5255633432838
293124,320000,144000,-6.23229562521633,52.5345452950751
293125,320000,145000,-6.23193464401817,52.5435272314054
293126,320000,146000,-6.23157347206332,52.5525091522749
293127,320000,147000,-6.23121210921733,52.5614910576834
293128,320000,148000,-6.23085055534561,52.5704729476309
293129,320000,149000,-6.23048881031345,52.5794548221172
293130,320000,150000,-6.23012687398602,52.5884366811425
293131,320000,151000,-6.22976474622835,52.5974185247066
293132,320000,152000,-6.22940242690534,52.6064003528094
293133,320000,153000,-6.22903991588174,52.6153821654509
293136,320000,156000,-6.22795123125327,52.642327510607
293137,320000,157000,-6.22758795207247,52.6513092614027
293138,320000,158000,-6.22722448051298,52.6602909967368
293139,320000,159000,-6.2268608164388,52.6692727166092
293140,320000,160000,-6.22649695971376,52.6782544210199
293141,320000,161000,-6.22613291020161,52.6872361099689
293142,320000,162000,-6.22576866776592,52.6962177834561
293143,320000,163000,-6.22540423227015,52.7051994414814
293144,320000,164000,-6.22503960357764,52.7141810840447
293145,320000,165000,-6.22467478155156,52.7231627111461
293146,320000,166000,-6.22430976605499,52.7321443227854
293147,320000,167000,-6.22394455695086,52.7411259189626
293148,320000,168000,-6.22357915410196,52.7501074996777
293149,320000,169000,-6.22321355737095,52.7590890649305
293150,320000,170000,-6.22284776662036,52.7680706147211
293151,320000,171000,-6.2224817817126,52.7770521490494
293152,320000,172000,-6.22211560250992,52.7860336679153
293153,320000,173000,-6.22174922887446,52.7950151713188
293154,320000,174000,-6.22138266066822,52.8039966592597
293155,320000,175000,-6.22101589775305,52.8129781317382
293156,320000,176000,-6.22064893999068,52.821959588754
293157,320000,177000,-6.22028178724272,52.8309410303072
293158,320000,178000,-6.21991443937062,52.8399224563977
293159,320000,179000,-6.21954689623571,52.8489038670254
293160,320000,180000,-6.21917915769918,52.8578852621903
293161,320000,181000,-6.21881122362209,52.8668666418924
293162,320000,182000,-6.21844309386535,52.8758480061315
293163,320000,183000,-6.21807476828976,52.8848293549076
293164,320000,184000,-6.21770624675598,52.8938106882207
293165,320000,185000,-6.2173375291245,52.9027920060708
293166,320000,186000,-6.21696861525572,52.9117733084576
293167,320000,187000,-6.21659950500988,52.9207545953813
293168,320000,188000,-6.21623019824709,52.9297358668417
293169,320000,189000,-6.21586069482732,52.9387171228389
293170,320000,190000,-6.21549099461041,52.9476983633727
293171,320000,191000,-6.21512109745606,52.956679588443
293172,320000,192000,-6.21475100322383,52.9656607980499
293173,320000,193000,-6.21438071177316,52.9746419921933
293174,320000,194000,-6.21401022296332,52.9836231708731
293175,320000,195000,-6.21363953665348,52.9926043340893
293176,320000,196000,-6.21326865270265,53.0015854818418
293177,320000,197000,-6.21289757096971,53.0105666141306
293178,320000,198000,-6.21252629131339,53.0195477309556
293179,320000,199000,-6.21215481359231,53.0285288323168
293180,320000,200000,-6.21178313766493,53.0375099182141
293181,320000,201000,-6.21141126338957,53.0464909886474
293182,320000,202000,-6.21103919062443,53.0554720436167
293183,320000,203000,-6.21066691922755,53.064453083122
293184,320000,204000,-6.21029444905685,53.0734341071631
293185,320000,205000,-6.2099217799701,53.0824151157401
293186,320000,206000,-6.20954891182494,53.0913961088529
293187,320000,207000,-6.20917584447886,53.1003770865014
293188,320000,208000,-6.20880257778921,53.1093580486857
293189,320000,209000,-6.20842911161322,53.1183389954055
293190,320000,210000,-6.20805544580796,53.1273199266609
293191,320000,211000,-6.20768158023037,53.1363008424519
293192,320000,212000,-6.20730751473724,53.1452817427783
293193,320000,213000,-6.20693324918524,53.1542626276401
293194,320000,214000,-6.20655878343088,53.1632434970373
293195,320000,215000,-6.20618411733054,53.1722243509698
293196,320000,216000,-6.20580925074045,53.1812051894375
293197,320000,217000,-6.20543418351672,53.1901860124405
293198,320000,218000,-6.20505891551529,53.1991668199787
293199,320000,219000,-6.20468344659197,53.2081476120519
293200,320000,220000,-6.20430777660245,53.2171283886601
293201,320000,221000,-6.20393190540225,53.2261091498034
293202,320000,222000,-6.20355583284676,53.2350898954816
293203,320000,223000,-6.20317955879123,53.2440706256947
293204,320000,224000,-6.20280308309076,53.2530513404426
293205,320000,225000,-6.20242640560032,53.2620320397253
293206,320000,226000,-6.20204952617473,53.2710127235428
293207,320000,227000,-6.20167244466866,53.2799933918949
293208,320000,228000,-6.20129516093666,53.2889740447816
293209,320000,229000,-6.20091767483311,53.2979546822029
293210,320000,230000,-6.20053998621227,53.3069353041587
293215,320000,235000,-6.19864850023737,53.3518381819538
293216,320000,236000,-6.19826959344398,53.3608187111157
293217,320000,237000,-6.19789048310903,53.3697992248116
293218,320000,238000,-6.19751116908562,53.3787797230417
293219,320000,239000,-6.1971316512267,53.3877602058058
293220,320000,240000,-6.19675192938509,53.3967406731039
293221,320000,241000,-6.19637200341344,53.405721124936
293222,320000,242000,-6.19599187316429,53.4147015613019
293223,320000,243000,-6.19561153848999,53.4236819822016
293224,320000,244000,-6.19523099924279,53.4326623876351
293225,320000,245000,-6.19485025527477,53.4416427776024
293226,320000,246000,-6.19446930643787,53.4506231521033
293227,320000,247000,-6.19408815258387,53.4596035111379
293228,320000,248000,-6.19370679356443,53.468583854706
293229,320000,249000,-6.19332522923104,53.4775641828075
293230,320000,250000,-6.19294345943506,53.4865444954426
293231,320000,251000,-6.1925614840277,53.4955247926111
293232,320000,252000,-6.19217930286,53.5045050743129
293233,320000,253000,-6.1917969157829,53.513485340548
293234,320000,254000,-6.19141432264714,53.5224655913163
293235,320000,255000,-6.19103152330335,53.5314458266179
293236,320000,256000,-6.190648517602,53.5404260464526
293237,320000,257000,-6.19026530539341,53.5494062508203
293238,320000,258000,-6.18988188652776,53.5583864397211
293239,320000,259000,-6.18949826085508,53.5673666131549
293240,320000,260000,-6.18911442822523,53.5763467711215
293241,320000,261000,-6.18873038848794,53.5853269136211
293242,320000,262000,-6.18834614149281,53.5943070406534
293243,320000,263000,-6.18796168708927,53.6032871522185
293244,320000,264000,-6.18757702512658,53.6122672483163
293285,320000,305000,-6.17162529577682,53.9804378703018
293286,320000,306000,-6.17123177823085,53.9894173167228
293287,320000,307000,-6.17083804650124,53.9983967476742
293288,320000,308000,-6.17044410043054,54.0073761631558
293289,320000,309000,-6.17004993986111,54.0163555631676
293290,320000,310000,-6.16965556463519,54.0253349477094
293291,320000,311000,-6.16926097459483,54.0343143167813
294124,321000,144000,-6.21756638884784,52.5343243109036
294125,321000,145000,-6.21720240433546,52.5433061759227
294126,321000,146000,-6.21683822748157,52.5522880254519
294127,321000,147000,-6.2164738581506,52.5612698594911
294128,321000,148000,-6.21610929620686,52.5702516780402
294129,321000,149000,-6.21574454151452,52.5792334810992
294130,321000,150000,-6.21537959393762,52.588215268668
294131,321000,151000,-6.21501445334009,52.5971970407465
294132,321000,152000,-6.21464911958568,52.6061787973346
294139,321000,159000,-6.21208636344259,52.669050659714
294140,321000,160000,-6.21171947951357,52.6780322923763
294141,321000,161000,-6.21135240119578,52.6870139095474
294142,321000,162000,-6.21098512835167,52.6959955112274
294143,321000,163000,-6.21061766084358,52.7049770974161
294144,321000,164000,-6.2102499985337,52.7139586681136
294145,321000,165000,-6.20988214128409,52.7229402233196
294146,321000,166000,-6.20951408895667,52.7319217630342
294147,321000,167000,-6.20914584141324,52.7409032872572
294148,321000,168000,-6.20877739851545,52.7498847959886
294149,321000,169000,-6.20840876012483,52.7588662892283
294150,321000,170000,-6.20803992610278,52.7678477669762
294151,321000,171000,-6.20767089631055,52.7768292292322
294152,321000,172000,-6.20730167060925,52.7858106759964
294153,321000,173000,-6.2069322488599,52.7947921072685
294154,321000,174000,-6.20656263092332,52.8037735230485
294155,321000,175000,-6.20619281666024,52.8127549233363
294156,321000,176000,-6.20582280593125,52.8217363081319
294157,321000,177000,-6.20545259859679,52.8307176774352
294158,321000,178000,-6.20508219451718,52.8396990312461
294159,321000,179000,-6.20471159355258,52.8486803695645
294160,321000,180000,-6.20434079556306,52.8576616923904
294161,321000,181000,-6.2039698004085,52.8666429997236
294162,321000,182000,-6.20359860794868,52.8756242915641
294163,321000,183000,-6.20322721804323,52.8846055679119
294164,321000,184000,-6.20285563055165,52.8935868287668
294165,321000,185000,-6.2024838453333,52.9025680741288
294166,321000,186000,-6.2021118622474,52.9115493039977
294167,321000,187000,-6.20173968115304,52.9205305183736
294168,321000,188000,-6.20136730190916,52.9295117172563
294169,321000,189000,-6.20099472437459,52.9384929006458
294170,321000,190000,-6.200621948408,52.9474740685419
294171,321000,191000,-6.20024897386792,52.9564552209447
294172,321000,192000,-6.19987580061276,52.965436357854
294173,321000,193000,-6.19950242850076,52.9744174792698
294174,321000,194000,-6.19912885739008,52.983398585192
294175,321000,195000,-6.19875508713867,52.9923796756204
294176,321000,196000,-6.1983811176044,53.0013607505552
294177,321000,197000,-6.19800694864497,53.010341809996
294178,321000,198000,-6.19763258011796,53.0193228539429
294179,321000,199000,-6.19725801188079,53.0283038823959
294180,321000,200000,-6.19688324379076,53.0372848953547
294181,321000,201000,-6.19650827570501,53.0462658928194
294182,321000,202000,-6.19613310748057,53.0552468747899
294183,321000,203000,-6.19575773897431,53.0642278412661
294184,321000,204000,-6.19538217004296,53.0732087922479
294185,321000,205000,-6.19500640054311,53.0821897277353
294186,321000,206000,-6.19463043033123,53.0911706477281
294187,321000,207000,-6.19425425926363,53.1001515522264
294188,321000,208000,-6.19387788719647,53.1091324412299
294189,321000,209000,-6.1935013139858,53.1181133147387
294190,321000,210000,-6.19312453948751,53.1270941727527
294191,321000,211000,-6.19274756355735,53.1360750152718
294192,321000,212000,-6.19237038605092,53.1450558422959
294193,321000,213000,-6.19199300682371,53.154036653825
294194,321000,214000,-6.19161542573103,53.1630174498589
294195,321000,215000,-6.19123764262808,53.1719982303976
294196,321000,216000,-6.1908596573699,53.180978995441
294197,321000,217000,-6.19048146981138,53.189959744989
294198,321000,218000,-6.1901030798073,53.1989404790417
294199,321000,219000,-6.18972448721228,53.2079211975988
294200,321000,220000,-6.18934569188078,53.2169019006603
294201,321000,221000,-6.18896669366715,53.2258825882262
294202,321000,222000,-6.18858749242556,53.2348632602963
294203,321000,223000,-6.18820808801008,53.2438439168706
294204,321000,224000,-6.1878284802746,53.2528245579491
294205,321000,225000,-6.18744866907288,53.2618051835315
294206,321000,226000,-6.18706865425856,53.270785793618
294207,321000,227000,-6.18668843568509,53.2797663882082
294208,321000,228000,-6.18630801320581,53.2887469673024
294209,321000,229000,-6.1859273866739,53.2977275309002
294217,321000,237000,-6.18287501085889,53.3695714818082
294218,321000,238000,-6.18249254122291,53.3785519059362
294219,321000,239000,-6.18210986605821,53.3875323145672
294220,321000,240000,-6.18172698521638,53.3965127077011
294221,321000,241000,-6.18134389854886,53.4054930853378
294222,321000,242000,-6.18096060590696,53.4144734474772
294223,321000,243000,-6.18057710714182,53.4234537941193
294224,321000,244000,-6.18019340210446,53.432434125264
294225,321000,245000,-6.17980949064573,53.4414144409112
294226,321000,246000,-6.17942537261634,53.4503947410608
294228,321000,248000,-6.17865651624769,53.4683552948671
294229,321000,249000,-6.17827177760912,53.4773355485236
294230,321000,250000,-6.17788683180126,53.4863157866822
294231,321000,251000,-6.17750167867408,53.4952960093428
294232,321000,252000,-6.17711631807742,53.5042762165054
294233,321000,253000,-6.17673074986094,53.51325640817
294234,321000,254000,-6.17634497387419,53.5222365843363
294235,321000,255000,-6.17595898996653,53.5312167450044
294236,321000,256000,-6.1755727979872,53.5401968901741
294237,321000,257000,-6.17518639778527,53.5491770198455
294238,321000,258000,-6.1747997892097,53.5581571340183
294239,321000,259000,-6.17441297210924,53.5671372326926
294240,321000,260000,-6.17402594633255,53.5761173158682
294241,321000,261000,-6.17363871172811,53.5850973835451
294242,321000,262000,-6.17325126814424,53.5940774357232
294243,321000,263000,-6.17286361542914,53.6030574724024
294285,321000,305000,-6.15639132261718,53.9802050163905
294286,321000,306000,-6.15599453148049,53.9891843865424
294287,321000,307000,-6.15559752438121,53.9981637411919
294288,321000,308000,-6.15520030116057,54.0071430803389
294289,321000,309000,-6.15480286165964,54.0161224039832
294290,321000,310000,-6.15440520571934,54.0251017121249
295126,322000,146000,-6.20210317537694,52.552065065415
295127,322000,147000,-6.2017357996967,52.5610468274939
295142,322000,162000,-6.19620178360147,52.6957713962997
295143,322000,163000,-6.19583128421886,52.704752910057
295144,322000,164000,-6.19546058842956,52.7137344082934
295145,322000,165000,-6.19508969609447,52.7227158910088
295146,322000,166000,-6.19471860707441,52.731697358203
295147,322000,167000,-6.19434732123002,52.740678809876
295148,322000,168000,-6.19397583842182,52.7496602460276
295149,322000,169000,-6.19360415851021,52.7586416666578
295150,322000,170000,-6.19323228135543,52.7676230717664
295151,322000,171000,-6.19286020681761,52.7766044613534
295152,322000,172000,-6.19248793475671,52.7855858354187
295153,322000,173000,-6.1921154650326,52.7945671939621
