ID,longitude,latitude,country,region,department
136001,9.14986035438262,41.4498605580843,FR,Corse,Corse-du-Sud
133002,8.84986035558278,41.5498605577669,FR,Corse,Corse-du-Sud
134002,8.94986035518273,41.5498605577669,FR,Corse,Corse-du-Sud
135002,9.04986035478268,41.5498605577669,FR,Corse,Corse-du-Sud
136002,9.14986035438262,41.5498605577669,FR,Corse,Corse-du-Sud
137002,9.24986035398257,41.5498605577669,FR,Corse,Corse-du-Sud
134003,8.94986035518273,41.6498605574496,FR,Corse,Corse-du-Sud
135003,9.04986035478268,41.6498605574496,FR,Corse,Corse-du-Sud
136003,9.14986035438262,41.6498605574496,FR,Corse,Corse-du-Sud
137003,9.24986035398257,41.6498605574496,FR,Corse,Corse-du-Sud
132004,8.74986035598283,41.7498605571322,FR,Corse,Corse-du-Sud
133004,8.84986035558278,41.7498605571322,FR,Corse,Corse-du-Sud
134004,8.94986035518273,41.7498605571322,FR,Corse,Corse-du-Sud
135004,9.04986035478268,41.7498605571322,FR,Corse,Corse-du-Sud
136004,9.14986035438262,41.7498605571322,FR,Corse,Corse-du-Sud
137004,9.24986035398257,41.7498605571322,FR,Corse,Corse-du-Sud
138004,9.34986035358252,41.7498605571322,FR,Corse,Corse-du-Sud
133005,8.84986035558278,41.8498605568149,FR,Corse,Corse-du-Sud
134005,8.94986035518273,41.8498605568149,FR,Corse,Corse-du-Sud
135005,9.04986035478268,41.8498605568149,FR,Corse,Corse-du-Sud
136005,9.14986035438262,41.8498605568149,FR,Corse,Corse-du-Sud
137005,9.24986035398257,41.8498605568149,FR,Corse,Haute-Corse
138005,9.34986035358252,41.8498605568149,FR,Corse,Haute-Corse
131006,8.64986035638288,41.9498605564975,FR,Corse,Corse-du-Sud
132006,8.74986035598283,41.9498605564975,FR,Corse,Corse-du-Sud
133006,8.84986035558278,41.9498605564975,FR,Corse,Corse-du-Sud
134006,8.94986035518273,41.9498605564975,FR,Corse,Corse-du-Sud
135006,9.04986035478268,41.9498605564975,FR,Corse,Corse-du-Sud
136006,9.14986035438262,41.9498605564975,FR,Corse,Corse-du-Sud
137006,9.24986035398257,41.9498605564975,FR,Corse,Haute-Corse
138006,9.34986035358252,41.9498605564975,FR,Corse,Haute-Corse
132007,8.74986035598283,42.0498605561802,FR,Corse,Corse-du-Sud
133007,8.84986035558278,42.0498605561802,FR,Corse,Corse-du-Sud
134007,8.94986035518273,42.0498605561802,FR,Corse,Corse-du-Sud
135007,9.04986035478268,42.0498605561802,FR,Corse,Corse-du-Sud
136007,9.14986035438262,42.0498605561802,FR,Corse,Haute-Corse
137007,9.24986035398257,42.0498605561802,FR,Corse,Haute-Corse
138007,9.34986035358252,42.0498605561802,FR,Corse,Haute-Corse
139007,9.44986035318247,42.0498605561802,FR,Corse,Haute-Corse
131008,8.64986035638288,42.1498605558628,FR,Corse,Corse-du-Sud
132008,8.74986035598283,42.1498605558628,FR,Corse,Corse-du-Sud
133008,8.84986035558278,42.1498605558628,FR,Corse,Corse-du-Sud
134008,8.94986035518273,42.1498605558628,FR,Corse,Corse-du-Sud
135008,9.04986035478268,42.1498605558628,FR,Corse,Corse-du-Sud
136008,9.14986035438262,42.1498605558628,FR,Corse,Haute-Corse
137008,9.24986035398257,42.1498605558628,FR,Corse,Haute-Corse
138008,9.34986035358252,42.1498605558628,FR,Corse,Haute-Corse
139008,9.44986035318247,42.1498605558628,FR,Corse,Haute-Corse
131009,8.64986035638288,42.2498605555455,FR,Corse,Corse-du-Sud
132009,8.74986035598283,42.2498605555455,FR,Corse,Corse-du-Sud
133009,8.84986035558278,42.2498605555455,FR,Corse,Corse-du-Sud
134009,8.94986035518273,42.2498605555455,FR,Corse,Haute-Corse
135009,9.04986035478268,42.2498605555455,FR,Corse,Haute-Corse
136009,9.14986035438262,42.2498605555455,FR,Corse,Haute-Corse
137009,9.24986035398257,42.2498605555455,FR,Corse,Haute-Corse
138009,9.34986035358252,42.2498605555455,FR,Corse,Haute-Corse
139009,9.44986035318247,42.2498605555455,FR,Corse,Haute-Corse
140009,9.54986035278241,42.2498605555455,FR,Corse,Haute-Corse
74010,2.54986038078606,42.3498605552281,FR,Occitanie,Pyrénées-Orientales
75010,2.64986038038601,42.3498605552281,FR,Occitanie,Pyrénées-Orientales
131010,8.64986035638288,42.3498605552281,FR,Corse,Corse-du-Sud
132010,8.74986035598283,42.3498605552281,FR,Corse,Haute-Corse
133010,8.84986035558278,42.3498605552281,FR,Corse,Haute-Corse
134010,8.94986035518273,42.3498605552281,FR,Corse,Haute-Corse
135010,9.04986035478268,42.3498605552281,FR,Corse,Haute-Corse
136010,9.14986035438262,42.3498605552281,FR,Corse,Haute-Corse
137010,9.24986035398257,42.3498605552281,FR,Corse,Haute-Corse
138010,9.34986035358252,42.3498605552281,FR,Corse,Haute-Corse
139010,9.44986035318247,42.3498605552281,FR,Corse,Haute-Corse
68011,1.94986038318637,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
69011,2.04986038278632,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
70011,2.14986038238627,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
71011,2.24986038198622,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
72011,2.34986038158616,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
73011,2.44986038118611,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
74011,2.54986038078606,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
75011,2.64986038038601,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
76011,2.74986037998596,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
80011,3.14986037838575,42.4498605549108,FR,Occitanie,Pyrénées-Orientales
132011,8.74986035598283,42.4498605549108,FR,Corse,Haute-Corse
133011,8.84986035558278,42.4498605549108,FR,Corse,Haute-Corse
134011,8.94986035518273,42.4498605549108,FR,Corse,Haute-Corse
135011,9.04986035478268,42.4498605549108,FR,Corse,Haute-Corse
136011,9.14986035438262,42.4498605549108,FR,Corse,Haute-Corse
137011,9.24986035398257,42.4498605549108,FR,Corse,Haute-Corse
138011,9.34986035358252,42.4498605549108,FR,Corse,Haute-Corse
139011,9.44986035318247,42.4498605549108,FR,Corse,Haute-Corse
66012,1.74986038398648,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
67012,1.84986038358642,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
68012,1.94986038318637,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
69012,2.04986038278632,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
70012,2.14986038238627,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
71012,2.24986038198622,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
72012,2.34986038158616,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
73012,2.44986038118611,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
74012,2.54986038078606,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
75012,2.64986038038601,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
76012,2.74986037998596,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
77012,2.84986037958591,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
78012,2.94986037918585,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
79012,3.0498603787858,42.5498605545935,FR,Occitanie,Pyrénées-Orientales
132012,8.74986035598283,42.5498605545935,FR,Corse,Haute-Corse
133012,8.84986035558278,42.5498605545935,FR,Corse,Haute-Corse
134012,8.94986035518273,42.5498605545935,FR,Corse,Haute-Corse
135012,9.04986035478268,42.5498605545935,FR,Corse,Haute-Corse
136012,9.14986035438262,42.5498605545935,FR,Corse,Haute-Corse
137012,9.24986035398257,42.5498605545935,FR,Corse,Haute-Corse
138012,9.34986035358252,42.5498605545935,FR,Corse,Haute-Corse
139012,9.44986035318247,42.5498605545935,FR,Corse,Haute-Corse
63013,1.44986038518663,42.6498605542761,FR,Occitanie,Ariège
65013,1.64986038438653,42.6498605542761,FR,Occitanie,Ariège
66013,1.74986038398648,42.6498605542761,FR,Occitanie,Ariège
67013,1.84986038358642,42.6498605542761,FR,Occitanie,Ariège
68013,1.94986038318637,42.6498605542761,FR,Occitanie,Ariège
69013,2.04986038278632,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
70013,2.14986038238627,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
71013,2.24986038198622,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
72013,2.34986038158616,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
73013,2.44986038118611,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
74013,2.54986038078606,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
75013,2.64986038038601,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
76013,2.74986037998596,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
77013,2.84986037958591,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
78013,2.94986037918585,42.6498605542761,FR,Occitanie,Pyrénées-Orientales
135013,9.04986035478268,42.6498605542761,FR,Corse,Haute-Corse
136013,9.14986035438262,42.6498605542761,FR,Corse,Haute-Corse
137013,9.24986035398257,42.6498605542761,FR,Corse,Haute-Corse
138013,9.34986035358252,42.6498605542761,FR,Corse,Haute-Corse
139013,9.44986035318247,42.6498605542761,FR,Corse,Haute-Corse
48014,-0.0501396088125858,42.7498605539588,FR,Occitanie,Hautes-Pyrénées
49014,0.0498603907873623,42.7498605539588,FR,Occitanie,Hautes-Pyrénées
50014,0.14986039038731,42.7498605539588,FR,Occitanie,Hautes-Pyrénées
51014,0.249860389987258,42.7498605539588,FR,Occitanie,Hautes-Pyrénées
52014,0.349860389587207,42.7498605539588,FR,Occitanie,Hautes-Pyrénées
53014,0.449860389187155,42.7498605539588,FR,Occitanie,Hautes-Pyrénées
54014,0.549860388787103,42.7498605539588,FR,Occitanie,Haute-Garonne
55014,0.649860388387047,42.7498605539588,FR,Occitanie,Haute-Garonne
60014,1.14986038638679,42.7498605539588,FR,Occitanie,Ariège
61014,1.24986038598674,42.7498605539588,FR,Occitanie,Ariège
62014,1.34986038558668,42.7498605539588,FR,Occitanie,Ariège
63014,1.44986038518663,42.7498605539588,FR,Occitanie,Ariège
64014,1.54986038478658,42.7498605539588,FR,Occitanie,Ariège
65014,1.64986038438653,42.7498605539588,FR,Occitanie,Ariège
66014,1.74986038398648,42.7498605539588,FR,Occitanie,Ariège
67014,1.84986038358642,42.7498605539588,FR,Occitanie,Ariège
68014,1.94986038318637,42.7498605539588,FR,Occitanie,Aude
69014,2.04986038278632,42.7498605539588,FR,Occitanie,Ariège
70014,2.14986038238627,42.7498605539588,FR,Occitanie,Aude
71014,2.24986038198622,42.7498605539588,FR,Occitanie,Aude
72014,2.34986038158616,42.7498605539588,FR,Occitanie,Aude
73014,2.44986038118611,42.7498605539588,FR,Occitanie,Pyrénées-Orientales
74014,2.54986038078606,42.7498605539588,FR,Occitanie,Pyrénées-Orientales
75014,2.64986038038601,42.7498605539588,FR,Occitanie,Pyrénées-Orientales
76014,2.74986037998596,42.7498605539588,FR,Occitanie,Pyrénées-Orientales
77014,2.84986037958591,42.7498605539588,FR,Occitanie,Pyrénées-Orientales
78014,2.94986037918585,42.7498605539588,FR,Occitanie,Pyrénées-Orientales
138014,9.34986035358252,42.7498605539588,FR,Corse,Haute-Corse
139014,9.44986035318247,42.7498605539588,FR,Corse,Haute-Corse
43015,-0.550139606812326,42.8498605536414,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
44015,-0.450139607212378,42.8498605536414,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
45015,-0.35013960761243,42.8498605536414,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
46015,-0.250139608012482,42.8498605536414,FR,Occitanie,Hautes-Pyrénées
47015,-0.150139608412534,42.8498605536414,FR,Occitanie,Hautes-Pyrénées
48015,-0.0501396088125858,42.8498605536414,FR,Occitanie,Hautes-Pyrénées
49015,0.0498603907873623,42.8498605536414,FR,Occitanie,Hautes-Pyrénées
50015,0.14986039038731,42.8498605536414,FR,Occitanie,Hautes-Pyrénées
51015,0.249860389987258,42.8498605536414,FR,Occitanie,Hautes-Pyrénées
52015,0.349860389587207,42.8498605536414,FR,Occitanie,Hautes-Pyrénées
53015,0.449860389187155,42.8498605536414,FR,Occitanie,Hautes-Pyrénées
54015,0.549860388787103,42.8498605536414,FR,Occitanie,Haute-Garonne
55015,0.649860388387047,42.8498605536414,FR,Occitanie,Haute-Garonne
56015,0.749860387986995,42.8498605536414,FR,Occitanie,Haute-Garonne
57015,0.849860387586943,42.8498605536414,FR,Occitanie,Haute-Garonne
58015,0.949860387186892,42.8498605536414,FR,Occitanie,Ariège
59015,1.04986038678684,42.8498605536414,FR,Occitanie,Ariège
60015,1.14986038638679,42.8498605536414,FR,Occitanie,Ariège
61015,1.24986038598674,42.8498605536414,FR,Occitanie,Ariège
62015,1.34986038558668,42.8498605536414,FR,Occitanie,Ariège
63015,1.44986038518663,42.8498605536414,FR,Occitanie,Ariège
64015,1.54986038478658,42.8498605536414,FR,Occitanie,Ariège
65015,1.64986038438653,42.8498605536414,FR,Occitanie,Ariège
66015,1.74986038398648,42.8498605536414,FR,Occitanie,Ariège
67015,1.84986038358642,42.8498605536414,FR,Occitanie,Ariège
68015,1.94986038318637,42.8498605536414,FR,Occitanie,Aude
69015,2.04986038278632,42.8498605536414,FR,Occitanie,Aude
70015,2.14986038238627,42.8498605536414,FR,Occitanie,Aude
71015,2.24986038198622,42.8498605536414,FR,Occitanie,Aude
72015,2.34986038158616,42.8498605536414,FR,Occitanie,Aude
73015,2.44986038118611,42.8498605536414,FR,Occitanie,Aude
74015,2.54986038078606,42.8498605536414,FR,Occitanie,Aude
75015,2.64986038038601,42.8498605536414,FR,Occitanie,Aude
76015,2.74986037998596,42.8498605536414,FR,Occitanie,Aude
77015,2.84986037958591,42.8498605536414,FR,Occitanie,Pyrénées-Orientales
78015,2.94986037918585,42.8498605536414,FR,Occitanie,Pyrénées-Orientales
138015,9.34986035358252,42.8498605536414,FR,Corse,Haute-Corse
139015,9.44986035318247,42.8498605536414,FR,Corse,Haute-Corse
42016,-0.650139606412274,42.9498605533241,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
43016,-0.550139606812326,42.9498605533241,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
44016,-0.450139607212378,42.9498605533241,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
45016,-0.35013960761243,42.9498605533241,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
46016,-0.250139608012482,42.9498605533241,FR,Occitanie,Hautes-Pyrénées
47016,-0.150139608412534,42.9498605533241,FR,Occitanie,Hautes-Pyrénées
48016,-0.0501396088125858,42.9498605533241,FR,Occitanie,Hautes-Pyrénées
49016,0.0498603907873623,42.9498605533241,FR,Occitanie,Hautes-Pyrénées
50016,0.14986039038731,42.9498605533241,FR,Occitanie,Hautes-Pyrénées
51016,0.249860389987258,42.9498605533241,FR,Occitanie,Hautes-Pyrénées
52016,0.349860389587207,42.9498605533241,FR,Occitanie,Hautes-Pyrénées
53016,0.449860389187155,42.9498605533241,FR,Occitanie,Hautes-Pyrénées
54016,0.549860388787103,42.9498605533241,FR,Occitanie,Hautes-Pyrénées
55016,0.649860388387047,42.9498605533241,FR,Occitanie,Haute-Garonne
56016,0.749860387986995,42.9498605533241,FR,Occitanie,Haute-Garonne
57016,0.849860387586943,42.9498605533241,FR,Occitanie,Haute-Garonne
58016,0.949860387186892,42.9498605533241,FR,Occitanie,Ariège
59016,1.04986038678684,42.9498605533241,FR,Occitanie,Ariège
60016,1.14986038638679,42.9498605533241,FR,Occitanie,Ariège
61016,1.24986038598674,42.9498605533241,FR,Occitanie,Ariège
62016,1.34986038558668,42.9498605533241,FR,Occitanie,Ariège
63016,1.44986038518663,42.9498605533241,FR,Occitanie,Ariège
64016,1.54986038478658,42.9498605533241,FR,Occitanie,Ariège
65016,1.64986038438653,42.9498605533241,FR,Occitanie,Ariège
66016,1.74986038398648,42.9498605533241,FR,Occitanie,Ariège
67016,1.84986038358642,42.9498605533241,FR,Occitanie,Ariège
68016,1.94986038318637,42.9498605533241,FR,Occitanie,Aude
69016,2.04986038278632,42.9498605533241,FR,Occitanie,Aude
70016,2.14986038238627,42.9498605533241,FR,Occitanie,Aude
71016,2.24986038198622,42.9498605533241,FR,Occitanie,Aude
72016,2.34986038158616,42.9498605533241,FR,Occitanie,Aude
73016,2.44986038118611,42.9498605533241,FR,Occitanie,Aude
74016,2.54986038078606,42.9498605533241,FR,Occitanie,Aude
75016,2.64986038038601,42.9498605533241,FR,Occitanie,Aude
76016,2.74986037998596,42.9498605533241,FR,Occitanie,Aude
77016,2.84986037958591,42.9498605533241,FR,Occitanie,Aude
78016,2.94986037918585,42.9498605533241,FR,Occitanie,Aude
139016,9.44986035318247,42.9498605533241,FR,Corse,Haute-Corse
35017,-1.35013960361191,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
36017,-1.25013960401196,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
37017,-1.15013960441201,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
38017,-1.05013960481207,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
39017,-0.950139605212119,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
40017,-0.850139605612171,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
41017,-0.750139606012223,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
42017,-0.650139606412274,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
43017,-0.550139606812326,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
44017,-0.450139607212378,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
45017,-0.35013960761243,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
46017,-0.250139608012482,43.0498605530067,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
47017,-0.150139608412534,43.0498605530067,FR,Occitanie,Hautes-Pyrénées
48017,-0.0501396088125858,43.0498605530067,FR,Occitanie,Hautes-Pyrénées
49017,0.0498603907873623,43.0498605530067,FR,Occitanie,Hautes-Pyrénées
50017,0.14986039038731,43.0498605530067,FR,Occitanie,Hautes-Pyrénées
51017,0.249860389987258,43.0498605530067,FR,Occitanie,Hautes-Pyrénées
52017,0.349860389587207,43.0498605530067,FR,Occitanie,Hautes-Pyrénées
53017,0.449860389187155,43.0498605530067,FR,Occitanie,Hautes-Pyrénées
54017,0.549860388787103,43.0498605530067,FR,Occitanie,Hautes-Pyrénées
55017,0.649860388387047,43.0498605530067,FR,Occitanie,Haute-Garonne
56017,0.749860387986995,43.0498605530067,FR,Occitanie,Haute-Garonne
57017,0.849860387586943,43.0498605530067,FR,Occitanie,Haute-Garonne
58017,0.949860387186892,43.0498605530067,FR,Occitanie,Haute-Garonne
59017,1.04986038678684,43.0498605530067,FR,Occitanie,Ariège
60017,1.14986038638679,43.0498605530067,FR,Occitanie,Ariège
61017,1.24986038598674,43.0498605530067,FR,Occitanie,Ariège
62017,1.34986038558668,43.0498605530067,FR,Occitanie,Ariège
63017,1.44986038518663,43.0498605530067,FR,Occitanie,Ariège
64017,1.54986038478658,43.0498605530067,FR,Occitanie,Ariège
65017,1.64986038438653,43.0498605530067,FR,Occitanie,Ariège
66017,1.74986038398648,43.0498605530067,FR,Occitanie,Ariège
67017,1.84986038358642,43.0498605530067,FR,Occitanie,Ariège
68017,1.94986038318637,43.0498605530067,FR,Occitanie,Aude
69017,2.04986038278632,43.0498605530067,FR,Occitanie,Aude
70017,2.14986038238627,43.0498605530067,FR,Occitanie,Aude
71017,2.24986038198622,43.0498605530067,FR,Occitanie,Aude
72017,2.34986038158616,43.0498605530067,FR,Occitanie,Aude
73017,2.44986038118611,43.0498605530067,FR,Occitanie,Aude
74017,2.54986038078606,43.0498605530067,FR,Occitanie,Aude
75017,2.64986038038601,43.0498605530067,FR,Occitanie,Aude
76017,2.74986037998596,43.0498605530067,FR,Occitanie,Aude
77017,2.84986037958591,43.0498605530067,FR,Occitanie,Aude
78017,2.94986037918585,43.0498605530067,FR,Occitanie,Aude
79017,3.0498603787858,43.0498605530067,FR,Occitanie,Aude
35018,-1.35013960361191,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
36018,-1.25013960401196,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
37018,-1.15013960441201,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
38018,-1.05013960481207,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
39018,-0.950139605212119,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
40018,-0.850139605612171,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
41018,-0.750139606012223,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
42018,-0.650139606412274,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
43018,-0.550139606812326,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
44018,-0.450139607212378,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
45018,-0.35013960761243,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
46018,-0.250139608012482,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
47018,-0.150139608412534,43.1498605526894,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
48018,-0.0501396088125858,43.1498605526894,FR,Occitanie,Hautes-Pyrénées
49018,0.0498603907873623,43.1498605526894,FR,Occitanie,Hautes-Pyrénées
50018,0.14986039038731,43.1498605526894,FR,Occitanie,Hautes-Pyrénées
51018,0.249860389987258,43.1498605526894,FR,Occitanie,Hautes-Pyrénées
52018,0.349860389587207,43.1498605526894,FR,Occitanie,Hautes-Pyrénées
53018,0.449860389187155,43.1498605526894,FR,Occitanie,Hautes-Pyrénées
54018,0.549860388787103,43.1498605526894,FR,Occitanie,Haute-Garonne
55018,0.649860388387047,43.1498605526894,FR,Occitanie,Haute-Garonne
56018,0.749860387986995,43.1498605526894,FR,Occitanie,Haute-Garonne
57018,0.849860387586943,43.1498605526894,FR,Occitanie,Haute-Garonne
58018,0.949860387186892,43.1498605526894,FR,Occitanie,Haute-Garonne
59018,1.04986038678684,43.1498605526894,FR,Occitanie,Haute-Garonne
60018,1.14986038638679,43.1498605526894,FR,Occitanie,Haute-Garonne
61018,1.24986038598674,43.1498605526894,FR,Occitanie,Ariège
62018,1.34986038558668,43.1498605526894,FR,Occitanie,Ariège
63018,1.44986038518663,43.1498605526894,FR,Occitanie,Ariège
64018,1.54986038478658,43.1498605526894,FR,Occitanie,Ariège
65018,1.64986038438653,43.1498605526894,FR,Occitanie,Ariège
66018,1.74986038398648,43.1498605526894,FR,Occitanie,Ariège
67018,1.84986038358642,43.1498605526894,FR,Occitanie,Ariège
68018,1.94986038318637,43.1498605526894,FR,Occitanie,Aude
69018,2.04986038278632,43.1498605526894,FR,Occitanie,Aude
70018,2.14986038238627,43.1498605526894,FR,Occitanie,Aude
71018,2.24986038198622,43.1498605526894,FR,Occitanie,Aude
72018,2.34986038158616,43.1498605526894,FR,Occitanie,Aude
73018,2.44986038118611,43.1498605526894,FR,Occitanie,Aude
74018,2.54986038078606,43.1498605526894,FR,Occitanie,Aude
75018,2.64986038038601,43.1498605526894,FR,Occitanie,Aude
76018,2.74986037998596,43.1498605526894,FR,Occitanie,Aude
77018,2.84986037958591,43.1498605526894,FR,Occitanie,Aude
78018,2.94986037918585,43.1498605526894,FR,Occitanie,Aude
79018,3.0498603787858,43.1498605526894,FR,Occitanie,Aude
106018,5.74986036798439,43.1498605526894,FR,Provence-Alpes-Côte d'Azur,Var
107018,5.84986036758434,43.1498605526894,FR,Provence-Alpes-Côte d'Azur,Var
108018,5.94986036718429,43.1498605526894,FR,Provence-Alpes-Côte d'Azur,Var
109018,6.04986036678424,43.1498605526894,FR,Provence-Alpes-Côte d'Azur,Var
110018,6.14986036638419,43.1498605526894,FR,Provence-Alpes-Côte d'Azur,Var
111018,6.24986036598413,43.1498605526894,FR,Provence-Alpes-Côte d'Azur,Var
112018,6.34986036558408,43.1498605526894,FR,Provence-Alpes-Côte d'Azur,Var
35019,-1.35013960361191,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
36019,-1.25013960401196,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
37019,-1.15013960441201,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
38019,-1.05013960481207,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
39019,-0.950139605212119,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
40019,-0.850139605612171,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
41019,-0.750139606012223,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
42019,-0.650139606412274,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
43019,-0.550139606812326,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
44019,-0.450139607212378,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
45019,-0.35013960761243,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
46019,-0.250139608012482,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
47019,-0.150139608412534,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
48019,-0.0501396088125858,43.249860552372,FR,Nouvelle-Aquitaine,Pyrénées-Atlantiques
49019,0.0498603907873623,43.249860552372,FR,Occitanie,Hautes-Pyrénées
50019,0.14986039038731,43.249860552372,FR,Occitanie,Hautes-Pyrénées
51019,0.249860389987258,43.249860552372,FR,Occitanie,Hautes-Pyrénées
52019,0.349860389587207,43.249860552372,FR,Occitanie,Hautes-Pyrénées
53019,0.449860389187155,43.249860552372,FR,Occitanie,Hautes-Pyrénées
54019,0.549860388787103,43.249860552372,FR,Occitanie,Hautes-Pyrénées
55019,0.649860388387047,43.249860552372,FR,Occitanie,Haute-Garonne
56019,0.749860387986995,43.249860552372,FR,Occitanie,Haute-Garonne
57019,0.849860387586943,43.249860552372,FR,Occitanie,Haute-Garonne
58019,0.949860387186892,43.249860552372,FR,Occitanie,Haute-Garonne
59019,1.04986038678684,43.249860552372,FR,Occitanie,Haute-Garonne
60019,1.14986038638679,43.249860552372,FR,Occitanie,Haute-Garonne
61019,1.24986038598674,43.249860552372,FR,Occitanie,Haute-Garonne
62019,1.34986038558668,43.249860552372,FR,Occitanie,Ariège
63019,1.44986038518663,43.249860552372,FR,Occitanie,Haute-Garonne
64019,1.54986038478658,43.249860552372,FR,Occitanie,Ariège
65019,1.64986038438653,43.249860552372,FR,Occitanie,Haute-Garonne
66019,1.74986038398648,43.249860552372,FR,Occitanie,Aude
67019,1.84986038358642,43.249860552372,FR,Occitanie,Aude
68019,1.94986038318637,43.249860552372,FR,Occitanie,Aude
69019,2.04986038278632,43.249860552372,FR,Occitanie,Aude
70019,2.14986038238627,43.249860552372,FR,Occitanie,Aude
71019,2.24986038198622,43.249860552372,FR,Occitanie,Aude
72019,2.34986038158616,43.249860552372,FR,Occitanie,Aude
73019,2.44986038118611,43.249860552372,FR,Occitanie,Aude
74019,2.54986038078606,43.249860552372,FR,Occitanie,Aude
